Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4VqOMXrR4nXI4AsehQyZiE,"November Shadows - Violin Version","Melancholic Strings","Melody Lake",2021-11-22,85000,18,lesliejoytaylor,2021-11-24T16:10:21Z,"","Melody Lake",0.242,0.0988,5,-18.064,0,0.0403,0.979,0.895,0.129,0.227,80.371,4
3w3kMrfaQ4Lva8OXjMA93l,"Shadowdance - Violin Version","Shadowdance (Violin Version)","Ivory Light",2021-10-21,85411,17,lesliejoytaylor,2021-10-23T14:36:59Z,"","Ivory Light",0.312,0.021,2,-19.886,1,0.0414,0.989,0.807,0.0969,0.375,63.666,4
6sAvD9LIeeKpMfmrLdhszH,"Promise in July","Blue","Limelight Glow",2021-05-02,84705,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Limelight Glow",0.308,0.0598,2,-20.919,1,0.0404,0.994,0.925,0.108,0.161,79.211,1
2rB2uPdonK6SkIYYrwwwPz,"Our Foundation","Home Again","Moonlight Echoes",2021-05-05,85537,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Moonlight Echoes",0.286,0.0232,4,-18.25,1,0.0393,0.995,0.9,0.105,0.175,83.702,4
4TgmLkRw03uPXMCCYo7GhV,"Dark Blue Summer","Arrivals","Melody Lake",2021-05-02,86883,22,lesliejoytaylor,2021-06-12T21:27:31Z,"","Melody Lake",0.387,0.025,1,-18.803,0,0.0394,0.994,0.926,0.0995,0.127,73.469,3
6IX8qj60T379bQA7Qa8eW8,"Doubt","Tomorrow","Wandering River",2021-05-11,86479,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Wandering River",0.322,0.0196,9,-24.636,1,0.0355,0.992,0.931,0.0772,0.245,65.189,4
4bRGUQP2Vx68zL3XCBPEIL,"Evening Meditation","Ambient Trios","Moonlight Echoes",2021-09-26,82442,24,lesliejoytaylor,2021-09-28T14:30:07Z,"","Moonlight Echoes",0.135,0.0514,0,-22.475,1,0.0373,0.961,0.894,0.109,0.0717,83.233,4
6UEpMn7VhXOpjXOe7a2b1U,"Friendship","Ambient Strings","Slow Rising Hope",2021-05-25,86086,24,lesliejoytaylor,2021-06-12T21:27:31Z,"","Slow Rising Hope",0.0934,0.0563,2,-21.572,1,0.0505,0.975,0.873,0.104,0.0831,170.068,4
4LkVyxRqRU0B5hgHg9Nose,"Goodnight Love","Seaside Reflections","Limelight Glow",2021-05-11,87123,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Limelight Glow",0.246,0.0151,6,-24.462,1,0.0434,0.995,0.942,0.112,0.143,84.886,4
4LAPCG4t8FV85jWVzbsfHf,"Closer","Consolation","Open Blue Sky",2021-08-14,86896,18,lesliejoytaylor,2021-08-17T14:17:13Z,"","Open Blue Sky",0.187,0.0468,2,-18.839,1,0.0439,0.995,0.94,0.125,0.145,165.499,3
