Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
68Sd5DX2RZ6x2yYS8LGmA5,"Memory Ride","Uplift","Stan Forebee",2020-06-03,162332,11,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,jazz beats,lo-fi,jazz rap","Chillhop Music",0.76,0.192,3,-19.269,0,0.0426,0.938,0.946,0.0835,0.182,116.032,4
4EeODcvxC8Dsp5asG2UBLZ,"Meadows","Meadows","fantompower",2022-06-15,172184,10,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,j-dance","Chillhop Music",0.528,0.31,2,-10.566,1,0.24,0.834,0.861,0.0912,0.311,172.05,4
1fZP6cD3USWErdudyqZfyD,"man it’s late","Kinship","Sleepy Fish,mommy",2021-06-16,141500,27,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.525,0.213,5,-18.791,1,0.0301,0.849,0.788,0.105,0.622,91.704,4
6bhFEZk0olU686Ru0caQdM,"Hyperspace","Changes in Time","Shrimpnose,nobuddy",2022-07-27,144000,17,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Chillhop Music",0.696,0.205,4,-16.024,0,0.0751,0.937,0.749,0.0903,0.146,79.947,4
1J9BYYrLNAXITz3zI1fQ1p,"Overgrowth","Overgrowth","Kendall Miles",2022-03-16,153570,17,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi,lo-fi beats","Chillhop Music",0.637,0.247,5,-14.415,1,0.0341,0.423,0.798,0.109,0.344,110.99,4
52GbbCVUSxPSOkTuKW1lX9,"Layover","Wanderlust","Makzo,brillion.",2021-07-21,148389,26,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,jazz beats,lo-fi","Chillhop Music",0.622,0.399,3,-12.812,1,0.0339,0.877,0.834,0.0744,0.176,150.043,4
4EOwUD18fF4cPfAVoQkMGg,"Maya","Anak","Two Sleepy",2020-09-25,103500,0,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","United Common Records",0.52,0.52,6,-17.153,1,0.0472,0.54,0.835,0.235,0.48,128.601,4
4LYRChJpx7OzHNwUvfvB94,"Youth","Youth","Emilioats",2020-05-06,205723,17,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi","Good Life Records",0.613,0.0491,1,-18.538,0,0.0668,0.761,0.916,0.11,0.218,139.988,3
1SXm58HmUIB9gfUjDg38DU,"Present","Inner Glow","yutaka hirasaka",2021-04-09,178124,12,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi,lo-fi beats","Keep Your Eyes Open Records",0.798,0.224,7,-11.745,1,0.0677,0.855,0.957,0.0801,0.668,79.961,4
4lNRJo5tXaTxGcVIOEzWar,"In Loving Memory","A Miniature Existence","Aviino",2020-05-20,217238,22,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,jazz beats,lo-fi","Memoir Music",0.685,0.18,0,-21.894,1,0.181,0.952,0.941,0.112,0.0455,160.103,4
