Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
78iQNSKHye1CfwHgDsbRDk,"Where and When","Where and When","Wasadog",2018-03-30,190821,2,cabultra,2020-03-28T00:15:44Z,"","Wasadog",0.319,0.692,9,-8.74,0,0.0479,0.00142,0.17,0.11,0.407,115.008,4
5wv2XK6ms7KBBVDD1cOwlx,"Cool with You","Songs of Her's","Her's",2017-05-12,375656,53,cabultra,2020-04-01T20:20:39Z,"indie","Heist Or Hit Records",0.534,0.62,0,-6.775,1,0.0504,0.0124,0.000736,0.296,0.547,106.986,4
1XrSjpNe49IiygZfzb74pk,"What Once Was","Songs of Her's","Her's",2017-05-12,255067,69,cabultra,2020-04-01T20:28:04Z,"indie","Heist Or Hit Records",0.526,0.877,3,-4.369,0,0.033,0.172,0.0108,0.223,0.436,145.568,3
1zFbBrZmJr1Z49HYe84dBg,"Harvey","Invitation to Her's","Her's",2018-08-24,211165,66,cabultra,2020-04-01T20:29:31Z,"indie","Heist Or Hit Records",0.588,0.855,9,-6.153,1,0.0372,0.0735,0.815,0.128,0.717,141.941,4
5u9cuDcYdOpSRB7fAYXXdp,"Marcel","Songs of Her's","Her's",2017-05-12,187571,58,cabultra,2020-04-01T20:32:55Z,"indie","Heist Or Hit Records",0.625,0.645,9,-5.959,1,0.0278,0.54,0.0776,0.347,0.685,106.996,4
1KPDAA9zyJXcEDvFW5inYi,"Down the Line","Somersault","Beach Fossils",2017-06-02,158474,0,cabultra,2020-04-02T15:22:51Z,"dream pop,surf rock,shoegaze","Bayonet Records",0.603,0.743,7,-6.569,1,0.0395,0.24,0.00392,0.147,0.533,162.265,4
0bxcUgWlOURkU6lZt4zog0,"Locket","Locket","Crumb",2017-06-23,318378,0,cabultra,2020-04-02T15:27:15Z,"psychedelic pop,bedroom pop","Crumb Records",0.393,0.481,1,-10.462,1,0.0273,0.758,0.73,0.0869,0.0763,98.462,4
476QHG5G8xxNI9VHTBFfjp,"Ghostride","Jinx","Crumb",2019-06-14,126120,0,cabultra,2020-04-02T15:28:30Z,"psychedelic pop,bedroom pop","Crumb Records",0.665,0.35,2,-9.426,1,0.028,0.508,0.83,0.109,0.467,87.061,4
4rL1OrbBCOD5hDgXWPCqW3,"Bones","Crumb","Crumb",2016-09-06,193981,0,cabultra,2020-04-02T15:29:04Z,"psychedelic pop,bedroom pop","Crumb Records",0.51,0.603,2,-9.691,1,0.0361,0.191,0.389,0.551,0.413,91.118,4
47rVmhBEJm7bJUYpNcCxsK,"Dreams Via Memories","The Cart","Ceramic Animal",2016-08-31,291739,35,cabultra,2020-04-02T15:35:11Z,"","CERAMIC ANIMAL, LLC.",0.5,0.758,0,-6.891,1,0.0363,0.582,0.00376,0.105,0.639,99.96,4
3bSOtygWAv2qz8drWmlgBo,"Mistakes","The Cart","Ceramic Animal",2016-08-31,252254,21,cabultra,2020-04-02T15:36:24Z,"","CERAMIC ANIMAL, LLC.",0.454,0.541,0,-6.267,0,0.0462,0.375,0.00203,0.106,0.469,88.277,4
26XfDH9AoT6dVpmKVJHBMf,"Wavy Gravy","Love You, Mean It","Okey Dokey",2017-01-27,227280,0,cabultra,2020-04-02T15:39:22Z,"","Okey Dokey",0.221,0.662,7,-7.314,1,0.0519,0.252,0.000149,0.266,0.539,199.924,3
4OJXqQnjWwTni3rVLvMTwi,"Hole in the Wall","Mercy Mountain","Moses Gunn Collective",2015-08-07,219059,38,cabultra,2020-04-13T04:02:31Z,"psychedelic rock,psychedelic pop","Moses Gunn Collective",0.503,0.879,6,-4.501,1,0.0266,0.166,0.00572,0.0846,0.617,103.014,4
5UjzPYV58dezeHNyuMUYzK,"Back into the Womb","Mercy Mountain","Moses Gunn Collective",2015-08-07,220110,30,cabultra,2020-04-13T04:03:55Z,"psychedelic rock,psychedelic pop","Moses Gunn Collective",0.536,0.809,9,-4.611,0,0.0297,0.00611,0.00397,0.13,0.564,111.997,4
6tT0BMfwoIdg4sw5E1meL0,"Grinding Stone","Morning Shakes EP","Moses Gunn Collective",2014-12-02,354836,10,cabultra,2020-04-13T04:05:05Z,"psychedelic rock,psychedelic pop","Moses Gunn Collective",0.516,0.809,11,-5.933,0,0.029,0.00332,0.0000862,0.0652,0.547,89.962,4
5h05V8HzaUBIEVlEnrzKDo,"Thirty-Nine","Locket","Crumb",2017-06-23,279428,0,cabultra,2020-04-15T01:52:17Z,"psychedelic pop,bedroom pop","Crumb Records",0.265,0.6,3,-9.28,0,0.0341,0.259,0.739,0.124,0.0555,93.796,4
6pMNKv4Ad6gSsoKGA4fkct,"Nina","Jinx","Crumb",2019-06-14,200280,0,cabultra,2020-04-15T01:55:41Z,"psychedelic pop,bedroom pop","Crumb Records",0.573,0.796,11,-9.687,0,0.0445,0.652,0.74,0.0874,0.596,79.85,4
6IqcbrxCPlbXaQuNoQMB8v,"Fall Down","Jinx","Crumb",2019-06-14,173000,0,cabultra,2020-04-15T01:55:53Z,"psychedelic pop,bedroom pop","Crumb Records",0.715,0.53,7,-8.677,1,0.0286,0.49,0.898,0.195,0.614,120.024,4
7rLQc7Bd6zsxPO80cTKXey,"Ready for the Summer","Ready for the Summer","Das Kope",2018-06-22,204761,0,cabultra,2020-04-15T01:58:44Z,"psychedelic pop,psychedelic rock","DAS KOPE",0.494,0.498,1,-10.032,0,0.0519,0.437,0.494,0.858,0.39,126.164,4
0TVT444yn5d1J4m3KJfGeR,"L.A.X.","L.A.X.","Das Kope",2018-07-27,250500,0,cabultra,2020-04-15T01:59:16Z,"psychedelic pop,psychedelic rock","DAS KOPE",0.624,0.617,11,-7.545,0,0.0458,0.346,0.00826,0.291,0.731,120.04,4
