Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4ZRvNs46kXBjKJOl74tKZm,"コンセプトの戦い","TVアニメ『ハイキュー!! 烏野高校 V S白鳥沢学園高校』オリジナル･サウンドトラック","Yuki Hayashi",2017-01-18,242506,41,grepoopo,2019-10-11T18:29:37Z,"anime,soundtrack","TOHO animation RECORDS",0.423,0.961,2,-4.312,0,0.0617,0.0000378,0.892,0.116,0.419,94.992,4
53B4wsYMDcRI3gX93CiKnB,"アンチ奇蹟","TVアニメ『ハイキュー!!TO THE TOP』オリジナル・サウンドトラック","Yuki Hayashi",2021-03-17,152866,25,grepoopo,2021-04-10T22:06:39Z,"anime,soundtrack","TOHO animation RECORDS",0.403,0.83,6,-6.591,0,0.0467,0.0000232,0.841,0.306,0.46,94.979,4
0B2RttXEiyXsMeQ7mMP3EI,"Cruel (feat. ZAYN)","Cruel (feat. ZAYN)","Snakehips,ZAYN",2016-07-15,228253,48,grepoopo,2020-01-08T14:30:55Z,"","Hoffman West/Columbia",0.603,0.879,5,-4.098,1,0.124,0.0184,0,0.156,0.318,110.125,4
5E0pS3sXgWdQZMKChqYXHE,"Basic Instinct","Liminal","The Acid",2014-07-15,289880,32,grepoopo,2020-03-11T11:27:39Z,"","Mute",0.737,0.469,7,-9.3,1,0.0401,0.55,0.278,0.101,0.327,117.945,4
4ubXGiMaiPE8YQDKGcmMwi,"Higher","3","Jauz,Netsky",2016-06-10,274293,25,grepoopo,2020-01-18T08:08:38Z,"bass house,edm,future house,dubstep,electro house,bassline,drum and bass,liquid funk,chillstep","Sony Music UK",0.86,0.903,10,-3.84,0,0.104,0.0291,0.0105,0.07,0.459,126.031,4
5VnaOLeK1lKfULuNwet8ck,"Flowers","Let's Go","In Love With a Ghost,Nori",2017-10-23,252121,49,grepoopo,2020-02-29T21:58:35Z,"lo-fi,chillstep","In Love With A Ghost",0.641,0.24,8,-19.107,1,0.047,0.979,0.866,0.234,0.32,99.02,4
73CMRj62VK8nUS4ezD2wvi,"Set Fire to the Rain","21","Adele",2011-01-24,242973,74,grepoopo,2022-04-13T00:46:39Z,"soft pop","XL Recordings",0.603,0.67,2,-3.882,0,0.0249,0.00408,0.00000168,0.112,0.446,107.993,4
6Te9JgmuYfb0Xsq7Y3qfqm,"Boycycle (feat. Sébastien Tellier)","Boycycle EP","Salvatore Ganacci,Sébastien Tellier",2020-02-14,182640,24,grepoopo,2020-03-19T21:01:10Z,"moombahton,french house,downtempo","OWSLA",0.631,0.783,1,-7.022,0,0.151,0.574,0.00988,0.129,0.533,90.195,4
0oUTyBEY3NQzmu2VuoKpSH,"Bass Inside","Bass Inside","AC Slater",2016-04-06,264000,37,grepoopo,2020-03-20T20:27:38Z,"bass house,bassline,g-house,house","OWSLA",0.905,0.838,6,-6.838,1,0.0499,0.00112,0.839,0.608,0.464,126.007,4
3hWfKBt3n7j1xqIy6LA5ve,"Astronomia","Astronomia","Vicetone,Tony Igy",2016-09-16,198095,59,grepoopo,2020-04-05T09:00:18Z,"edm","b1",0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.326,126.093,4
,"Gekkan Shoujo Nozaki-kun - Asterisk 月刊少女 野崎くん ED (bootleg)","","",,252000,0,grepoopo,2020-04-24T07:32:43Z,"","undefined",,,,,,,,,,,,
3UEnF6y5tyHVtMzldS3svp,"Everything Black","Everything Black","Unlike Pluto,Mike Taylor",2017-03-10,228979,64,grepoopo,2020-05-18T21:14:57Z,"","Monstercat",0.62,0.864,5,-4.334,0,0.114,0.0323,0,0.117,0.395,98.059,4
24sUvUBulpH4prnaivgj6L,"Back To Her","Back To Her","LIZOT,Holy Molly,Alex Parker",2020-06-05,162580,28,grepoopo,2020-06-06T21:52:34Z,"slap house","NITRON music",0.679,0.751,5,-4.315,0,0.0448,0.248,0.0000197,0.299,0.466,124.05,4
0JlqS1aBUC2U33Zf98jtOq,"Oxygen","Oxygen","OSVISS",2019-10-03,202500,0,grepoopo,2020-06-08T07:13:38Z,"","This Is Mafia",0.833,0.627,7,-7.047,0,0.451,0.0993,0,0.177,0.4,128.029,4
3poF29JTUkZiL3zXHLaDSB,"Hold Me","Hold Me","KEAN DYSSO",2019-08-26,185427,33,grepoopo,2020-06-19T22:01:41Z,"g-house,slap house","FRQNCY",0.536,0.599,2,-6.53,1,0.233,0.00152,0.0000475,0.148,0.211,125.923,4
1ChzNnL5BTDCDYQHxrT1l9,"Can't Sleep - Radio Version","Can't Sleep (Radio Version)","Ranji,Ghost Rider",2020-06-26,201467,44,grepoopo,2020-07-30T04:55:26Z,"psytrance,progressive trance,trance","Blue Tunes Records",0.514,0.753,7,-7.352,0,0.0817,0.0416,0.0039,0.205,0.109,138.054,4
,"MMA Entrance Music Tony El Cucuy Ferguson","","",,391000,0,grepoopo,2020-07-15T03:16:59Z,"","undefined",,,,,,,,,,,,
,"HOME - Archipelago","","",,250000,0,grepoopo,2020-07-21T00:20:17Z,"","undefined",,,,,,,,,,,,
0sUbZl0wtlpJMW2d1sFALA,"Run Wild","Run Wild EP","Thutmose,NoMBe",2018-08-08,159473,0,grepoopo,2020-08-12T21:26:59Z,"","TH3RD BRAIN",0.582,0.962,11,-2.956,1,0.132,0.011,0,0.628,0.576,76.014,4
6zgxB5Rmku4Ez6J9a0TVUo,"12345SEX","12345SEX","UPSAHL",2020-03-27,172819,44,grepoopo,2020-09-03T03:07:37Z,"","Arista Records",0.916,0.468,9,-6.928,0,0.0471,0.0885,0.0000814,0.159,0.567,108.033,4
1x5u1dyop0HljlvY5gC4lO,"Cruis'n","The Chase: Last Run","TOKYO ROSE",2017-12-22,171370,19,grepoopo,2020-10-22T22:12:30Z,"synthwave,darkwave","688263 Records DK2",0.682,0.68,4,-10.297,0,0.042,0.000239,0.922,0.111,0.205,124.984,4
,"Smells Blood (Extended) - Devilman Crybaby OST","","",,581000,0,grepoopo,2021-04-21T08:22:38Z,"","undefined",,,,,,,,,,,,
0LlG00wcgckCLP1muXUqg3,"Su Getir (Warra Warra)","Su Getir (Warra Warra)","Bahoz",2017-06-06,273502,0,grepoopo,2021-04-23T03:58:44Z,"epadunk","Bahoz",0.799,0.73,1,-5.693,0,0.0886,0.531,0,0.482,0.907,103.983,4
76QDeujnAqOaf59v4BPzYp,"The New Sweet Groove","The New Sweet Groove","Rick Stick",2020-10-20,221016,0,grepoopo,2020-12-18T07:27:15Z,"","2185026 Records DK",0.76,0.611,7,-10.041,1,0.302,0.0144,0.00038,0.42,0.706,118.054,4
2QjOHCTQ1Jl3zawyYOpxh6,"Sweater Weather","I Love You.","The Neighbourhood",2013-04-22,240400,85,grepoopo,2021-01-07T23:06:20Z,"","Columbia",0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
,"OSVISS - Oxygen","","",,202000,0,grepoopo,2021-01-13T02:52:08Z,"","undefined",,,,,,,,,,,,
2IHaGyfxNoFPLJnaEg4GTs,"What Is Love - 7 Mix","The Album","Haddaway",1993-09-13,270373,7,grepoopo,2021-01-24T23:58:44Z,"eurodance","Coconut Music",0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,4
2LKJ7awyUwueCpLQl6Khsc,"Shaku Shaku (feat. Team Salut)","Shaku Shaku (feat. Team Salut)","Afro B,Team Salut",2018-10-19,189521,27,grepoopo,2021-01-28T21:42:45Z,"afrobeats,afrobeat,afroswing,dancehall,afropop,soca,azonto","AfroWave Digital",0.96,0.563,4,-6.991,0,0.255,0.0101,0.000689,0.392,0.626,115.019,4
,"Berserk OST - 04 Guts","","",,215000,0,grepoopo,2021-04-15T00:57:03Z,"","undefined",,,,,,,,,,,,
,"Best Zyzz songs - Avicii - Enough is enough","","",,371000,0,grepoopo,2021-02-07T22:15:19Z,"","undefined",,,,,,,,,,,,
,"Annex Spectrum Secret About You","","",,305000,0,grepoopo,2021-02-07T22:07:28Z,"","undefined",,,,,,,,,,,,
,"Zatox Tribute Ciara - Paint It Black ( Hardstyle rmx )","","",,216000,0,grepoopo,2021-03-08T21:44:10Z,"","undefined",,,,,,,,,,,,
,"yt5s.com - Cosmic Gate - Exploration of Space (short & edited version) (128 kbps)","","",,154000,0,grepoopo,2021-09-18T22:26:46Z,"","undefined",,,,,,,,,,,,
7fexuK3DlpbjESFLcZ0x72,"Glimmer of Hope","Obsidian","Tevvez",2020-02-14,176280,0,grepoopo,2021-02-17T05:09:55Z,"hardstyle","965104 Records DK",0.385,0.576,4,-8.443,0,0.0286,0.147,0.94,0.161,0.0374,145.068,4
6zdjAwvYs3c5abPH76hzti,"Greek Gods","Obsidian","Tevvez",2020-02-14,200662,10,grepoopo,2021-02-17T22:21:18Z,"hardstyle","965104 Records DK",0.454,0.769,4,-8.471,1,0.0287,0.0346,0.845,0.113,0.132,149.91,4
2HKXbQ5o3g3gJiyAHL5bD8,"Pressure","Obsidian","Tevvez",2020-02-14,221955,0,grepoopo,2021-02-17T22:21:37Z,"hardstyle","965104 Records DK",0.277,0.56,8,-8.127,1,0.0337,0.00318,0.0189,0.0875,0.149,139.411,4
3BrjDL7NEUuvwGOhG10O0e,"Mystique","Divinity","Tevvez",2019-08-01,181156,48,grepoopo,2021-02-17T22:26:06Z,"hardstyle","965104 Records DK",0.435,0.543,11,-9.133,0,0.0489,0.0708,0.0000569,0.27,0.205,154.136,3
6NCu7EdeF8fASmgNqZ79ie,"Mystique, Pt. 2","Phantom","Tevvez",2020-12-04,168806,38,grepoopo,2021-09-19T18:21:26Z,"hardstyle","965104 Records DK",0.474,0.696,9,-6.86,0,0.044,0.0469,0.000291,0.0594,0.167,153.897,4
,"Parallel Universe Zyzz Hardstyle Alec Benjamin - Let Me Down Slowly Remix (320 kbps)","","",,200000,0,grepoopo,2021-03-15T22:22:11Z,"","undefined",,,,,,,,,,,,
2rw6f8ewTlzmozkSOQoek0,"Frozen in time","Phantom","Tevvez,Mally",2020-12-04,224075,45,grepoopo,2021-03-08T21:36:04Z,"hardstyle,afropop,afro soul,boom bap","965104 Records DK",0.444,0.833,4,-6.721,0,0.0765,0.00796,0.0000187,0.186,0.0723,150.09,4
4GAd6jGW2HyrTUixxT01m5,"Infinity","Phantom","Tevvez",2020-12-04,247979,33,grepoopo,2021-03-08T21:37:36Z,"hardstyle","965104 Records DK",0.364,0.596,5,-9.307,0,0.037,0.364,0.304,0.1,0.147,149.99,4
2QQRTbO0RcZjQSW33aQkCt,"No Fear","Pure","Tevvez",2019-05-06,173439,27,grepoopo,2021-03-16T19:59:12Z,"hardstyle","965104 Records DK",0.314,0.667,8,-8.441,0,0.0329,0.00456,0.621,0.282,0.15,147.149,4
,"Dance of Angels Zyzz Hardstyle","","",,214000,0,grepoopo,2021-03-17T01:32:15Z,"","undefined",,,,,,,,,,,,
,"Resurrection Zyzz Hardstyle","","",,210000,0,grepoopo,2021-03-23T23:00:01Z,"","undefined",,,,,,,,,,,,
4KJVMyITRRBtvxxZRFDC8U,"Invincible","Obsidian","Tevvez",2020-02-14,182232,0,grepoopo,2021-03-23T23:04:34Z,"hardstyle","965104 Records DK",0.432,0.613,0,-7.519,0,0.0416,0.000725,0.0204,0.116,0.067,144.916,3
4TqjqcTFQcabvaFwDFyf2D,"Oblivion","Phantom","Tevvez",2020-12-04,222215,37,grepoopo,2021-03-30T19:55:11Z,"hardstyle","965104 Records DK",0.518,0.747,8,-8.008,0,0.0325,0.067,0.877,0.132,0.12,145.032,4
3eHGo2SrugWq9rtNDSPM2t,"Light","Phantom","Tevvez",2020-12-04,171920,21,grepoopo,2021-04-06T20:49:49Z,"hardstyle","965104 Records DK",0.502,0.767,5,-7.819,0,0.0545,0.00749,0.109,0.131,0.125,74.994,4
,"Ghost Zyzz Hardstyle Virtual Self - Ghost Voices Remix","","",,169000,0,grepoopo,2021-04-06T06:25:54Z,"","undefined",,,,,,,,,,,,
6nqq13r13sPOS7C3ydOi7L,"Quasar","Quasar","Tevvez",2021-06-07,250604,0,grepoopo,2021-06-29T05:27:00Z,"hardstyle","965104 Records DK",0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,4
2QbTsEUF97LixvDbyKUdCj,"Maybes - RAC Mix","Too Real (Remixes)","Giraffage,Japanese Breakfast,RAC",2017-12-05,234970,47,grepoopo,2021-03-30T21:51:00Z,"chillwave,future bass","Counter Records",0.569,0.791,6,-6.757,1,0.0355,0.143,0.655,0.109,0.298,139.78,4
68hIe8UKMHGU9AogGiMTj5,"Obsidian Blast","Obsidian","Tevvez",2020-02-14,140693,0,grepoopo,2021-04-10T03:43:27Z,"hardstyle","965104 Records DK",0.456,0.776,8,-10.008,0,0.06,0.183,0.982,0.124,0.184,145.004,4
5LdVcdnLQ3DGXRciBYHM62,"Altered Dna","Obsidian","Tevvez",2020-02-14,177683,0,grepoopo,2021-04-10T03:47:27Z,"hardstyle","965104 Records DK",0.411,0.782,2,-6.549,0,0.0318,0.0195,0.854,0.173,0.142,75.019,4
5JP4bRYPo383yf5Zk3aAp3,"Cursed Voices","Obsidian","Tevvez",2020-02-14,197792,0,grepoopo,2021-04-10T03:50:08Z,"hardstyle","965104 Records DK",0.382,0.715,2,-8.287,1,0.154,0.00499,0.862,0.109,0.0385,141.953,4
05EG9LwFCVjkoYEWzsrHHO,"Legend","Phantom","Tevvez",2020-12-04,189679,59,grepoopo,2021-04-10T03:53:10Z,"hardstyle","965104 Records DK",0.294,0.707,2,-5.418,1,0.0389,0.0408,0.106,0.0705,0.0395,149.94,4
6FW4Gvn3ELY9znRz2rYSqK,"Moïse","Obsidian","Tevvez",2020-02-14,174237,0,grepoopo,2021-06-06T05:55:02Z,"hardstyle","965104 Records DK",0.502,0.652,0,-8.639,1,0.0266,0.00343,0.596,0.123,0.128,149.973,4
5bNofz6tViGjfWBgozTscm,"Zeus","Zeus","Tevvez",2021-08-30,196085,12,grepoopo,2021-08-30T20:55:31Z,"hardstyle","965104 Records DK",0.298,0.845,5,-4.243,0,0.0885,0.038,0.882,0.357,0.217,152.382,4
,"Silent Depths Zyzz Hardstyle","","",,159000,0,grepoopo,2021-04-12T03:37:21Z,"","undefined",,,,,,,,,,,,
,"Dark Choir Zyzz Hardstyle (1)","","",,174000,0,grepoopo,2021-10-13T07:13:43Z,"","undefined",,,,,,,,,,,,
,"Entrails Hardstyle Zyzz Skeler - Tel Aviv Remix (1)","","",,181000,0,grepoopo,2021-10-13T07:13:46Z,"","undefined",,,,,,,,,,,,
34suMP5fG78QH2hnM0RaG1,"Alpha","Alpha","Tevvez",2022-01-24,247458,10,grepoopo,2022-01-28T19:49:58Z,"hardstyle","965104 Records DK",0.502,0.727,1,-7.645,1,0.0533,0.0343,0.513,0.096,0.0621,135.057,4
6nBXjilWAivtG1YXDOiZ4K,"Mog","Mog","Tevvez",2022-04-09,152441,0,grepoopo,2022-04-10T07:08:16Z,"hardstyle","965104 Records DK",0.614,0.569,4,-10.107,0,0.114,0.0343,0.521,0.111,0.418,74.976,4
,"Last tear Hardstyle Zyzz Said","","",,242000,0,grepoopo,2021-04-25T23:25:32Z,"","undefined",,,,,,,,,,,,
,"none","","",,195000,0,grepoopo,2021-06-23T05:04:11Z,"","undefined",,,,,,,,,,,,
,"BUTTERFLYS WINGS - Copy","","",,204000,0,grepoopo,2021-06-29T05:53:54Z,"","undefined",,,,,,,,,,,,
,"Obsessed","","",,216000,0,grepoopo,2021-06-29T05:54:00Z,"","undefined",,,,,,,,,,,,
,"Angel","","",,234000,0,grepoopo,2021-06-29T05:53:56Z,"","undefined",,,,,,,,,,,,
,"MOSKWA","","",,159000,0,grepoopo,2021-06-29T05:54:02Z,"","undefined",,,,,,,,,,,,
,"CATJAM - Copy","","",,194000,0,grepoopo,2021-07-03T04:50:10Z,"","undefined",,,,,,,,,,,,
,"ᴄ ᴜ ᴀɢᴀɪɴ","","",,137000,0,grepoopo,2021-08-03T03:14:08Z,"","undefined",,,,,,,,,,,,
,"777","","",,142000,0,grepoopo,2021-09-04T06:06:10Z,"","undefined",,,,,,,,,,,,
,"Adore","","",,181000,0,grepoopo,2021-06-29T05:58:19Z,"","undefined",,,,,,,,,,,,
,"Dream","","",,183000,0,grepoopo,2021-06-29T06:04:13Z,"","undefined",,,,,,,,,,,,
,"KLOUDZ - Copy","","",,236000,0,grepoopo,2021-07-31T06:17:19Z,"","undefined",,,,,,,,,,,,
,"333","","",,336000,0,grepoopo,2021-07-30T03:18:34Z,"","undefined",,,,,,,,,,,,
,"Reteid - Waiting [Kloudz Edit]","","",,175000,0,grepoopo,2021-08-05T05:31:20Z,"","undefined",,,,,,,,,,,,
,"ɪɴ ᴍʏ ᴍɪɴᴅ","","",,187000,0,grepoopo,2021-08-01T04:12:54Z,"","undefined",,,,,,,,,,,,
,"�� �� �� �� �� ℕ (1)","","",,140000,0,grepoopo,2021-09-21T23:55:42Z,"","undefined",,,,,,,,,,,,
,"ᴏᴜᴛꜱɪᴅᴇ (1)","","",,142000,0,grepoopo,2021-09-21T23:53:55Z,"","undefined",,,,,,,,,,,,
1MyCYDHzyjQm6QzzFRGgBP,"Tekken","Tekken","gettwome,Brane Slimara,honta",2021-01-31,159015,0,grepoopo,2021-04-15T08:24:37Z,"hyperpop","Zicer",0.633,0.713,0,-4.983,1,0.0485,0.00517,0,0.41,0.692,159.981,3
4N28QlYB0XW6H5gaXBHt6T,"1992","1992","No_4mat",2018-11-16,404998,41,grepoopo,2021-04-15T08:35:41Z,"lo-fi house","No_4mat",0.668,0.897,3,-8.289,0,0.0492,0.202,0.901,0.0986,0.516,127.971,4
,"Oliver Heldens X Becky Hill - GeckoOverdrive (Stop Thief Remix)","","",,160000,0,grepoopo,2021-04-24T07:57:20Z,"","undefined",,,,,,,,,,,,
,"Nightcore - Everytime We Touch (Remix)","","",,199000,0,grepoopo,2021-05-17T21:24:51Z,"","undefined",,,,,,,,,,,,
,"Arty feat. Conrad - Braver Love (Xense Bootleg) [HQ Free]","","",,273000,0,grepoopo,2021-05-28T03:10:44Z,"","undefined",,,,,,,,,,,,
0BRbI3ZMPXuj9yA7ChDGOW,"PHONKY TOWN","PHONKY TOWN","PlayaPhonk",2021-03-16,141373,0,grepoopo,2021-05-31T21:28:36Z,"phonk,drift phonk","2816827 Records DK",0.804,0.803,1,-4.673,1,0.346,0.409,0.786,0.119,0.339,125,4
5r1SN9oydMavI39zqAwBoK,"All Night","All Night","Bensley",2020-05-14,248372,24,grepoopo,2021-06-06T21:43:55Z,"drum and bass,liquid funk","Monstercat",0.514,0.961,6,-1.675,1,0.0763,0.00232,0.0158,0.334,0.202,172.005,4
79FvMvQ0xcV2wDdP059HDX,"Don't Talk To Me (feat. Riton & Faangs) (feat. Riton)","Don't Talk To Me (feat. Riton)","N.F.I,FAANGS,Riton",2020-01-31,206666,24,grepoopo,2021-06-08T06:49:41Z,"house","Columbia Local",0.775,0.681,9,-6.262,1,0.0736,0.0164,0.0000308,0.326,0.731,123.957,4
0QNkVh7nw7KkQSPkjharYW,"Liverpool Street In The Rain","How The Dogs Chill, Vol. 1","Mall Grab",2018-09-21,332437,0,grepoopo,2021-06-09T23:06:51Z,"lo-fi house","Looking For Trouble",0.669,0.802,6,-9.193,0,0.0333,0.0103,0.886,0.154,0.267,130.038,4
7gsXdbcl2ndPAIj7auIGij,"Snow Crystal","Snow Crystal","Babalos",2019-06-27,322063,0,grepoopo,2021-07-06T04:47:22Z,"psytrance,trance,tekno","Babalos",0.549,0.947,0,-4.091,1,0.103,0.0127,0.122,0.921,0.121,185.002,4
0sm5IhGHk9YSssWxUQzNeH,"LOVE ON RAVE","FANAT","ДЕТИ RAVE",2020-06-01,229894,38,grepoopo,2021-07-07T03:49:32Z,"rave","SAVAGE$TATION",0.496,0.88,2,-4.271,1,0.0286,0.0204,0.437,0.131,0.0379,94.962,4
67ggfieHbJuEUlTYTqBJ9L,"200 BPM","200BPM","Frontliner",2019-10-31,147599,37,grepoopo,2021-07-10T21:54:57Z,"hardstyle,frenchcore,hardcore","Keep It Up Music",0.347,0.993,8,-2.731,0,0.187,0.0969,0.0000234,0.392,0.162,199.934,4
56nLHj9HJr3xpbLarnr0l4,"Mtc","Mtc","S3RL",2012-02-15,260530,53,grepoopo,2021-07-13T21:26:01Z,"happy hardcore,nightcore,rave,hyperpop","Emfa Music",0.485,0.979,2,-0.943,1,0.116,0.00792,0.0017,0.387,0.432,175.077,4
2SjvBmZYIbQTJ7rrPgdmV8,"Baby My Phone","Baby My Phone","Yameii Online",2021-01-14,215771,50,grepoopo,2021-07-22T01:52:08Z,"hyperpop,glitch,breakcore","Yameii For President 2077",0.427,0.666,5,-7.902,0,0.0415,0.176,0.229,0.0856,0.232,85.022,4
34suMP5fG78QH2hnM0RaG1,"Alpha","Alpha","Tevvez",2022-01-24,247458,10,grepoopo,2022-02-04T06:53:53Z,"hardstyle","965104 Records DK",0.502,0.727,1,-7.645,1,0.0533,0.0343,0.513,0.096,0.0621,135.057,4
4d9L9pBJNGmHMKs36RgP4e,"Devilman No Uta","DEVILMAN crybaby (Original Soundtrack)","Kensuke Ushio",2018-01-10,185520,41,grepoopo,2021-04-21T08:25:13Z,"anime","Aniplex Inc.",0.609,0.951,1,-6.137,1,0.0431,0.0108,0.000104,0.702,0.717,125.045,4
7MwwPyZJ7UKFROj2oVnH6R,"Caramelldansen","Supergott (Speedy Mixes)","Caramella Girls",2008-01-05,175333,62,grepoopo,2021-07-26T06:13:30Z,"nightcore,europop","Remixed Records",0.602,0.999,6,-5.236,1,0.0956,0.0136,0.617,0.341,0.789,164.822,4
2Unp5TajD1T2ZdTxmm1d2R,"Living Island","Living Island","Pogo",2019-09-03,214867,47,grepoopo,2021-08-18T00:57:29Z,"","Pogomix",0.642,0.76,0,-7.078,1,0.0428,0.00943,0.0185,0.128,0.554,129.992,4
6ZJqCviTotiIujl1rfcL53,"Passion","Passion","PinkPantheress",2021-07-01,138268,48,grepoopo,2021-08-17T03:53:28Z,"bedroom pop","Parlophone UK",0.699,0.628,0,-5.163,0,0.0369,0.49,0.782,0.101,0.607,79.968,4
7CIERzyqIwLVKGp00YbHRO,"Pain","Pain","PinkPantheress",2021-06-07,98544,58,grepoopo,2021-08-22T05:47:01Z,"bedroom pop","Parlophone UK",0.829,0.617,1,-8.497,1,0.14,0.227,0.00306,0.0618,0.81,125.605,4
6OTKVgVpVaVjhRLYizPJKA,"Just for Me","Just for me","PinkPantheress",2021-08-13,115800,52,grepoopo,2021-08-28T04:05:17Z,"bedroom pop","Parlophone UK",0.796,0.625,0,-7.218,1,0.0645,0.653,0.00348,0.187,0.641,133.035,4
0G37XrBzAwCcyqFEm43lef,"INCOMING","INCOMING","MC ORSEN",2021-07-02,140160,0,grepoopo,2021-09-25T01:12:02Z,"phonk,drift phonk","MC ORSEN",0.905,0.876,2,-5.467,1,0.0422,0.00391,0.841,0.058,0.31,124.976,4
14XrrU0CMK1r82RVkpWFvU,"PARADIGMA","PARADIGMA","MC ORSEN,GHO6TBXSTA",2021-05-18,138240,0,grepoopo,2021-09-25T04:07:43Z,"phonk,drift phonk","MC ORSEN",0.867,0.847,10,-4.796,0,0.0365,0.348,0.92,0.0949,0.478,124.999,4
0dmVTKqfsnI60mEx0guvpM,"LATE NIGHT PHONKIN","LATE NIGHT PHONKIN","$werve,MC ORSEN",2021-06-23,138292,16,grepoopo,2021-09-25T04:22:24Z,"phonk,drift phonk","$werve & MC ORSEN",0.688,0.716,1,-10.827,1,0.0361,0.00456,0.87,0.38,0.252,125.006,4
5cE9RqeGEE5n2a4eKZ0GzY,"PARADIGMA - REMIX","PARADIGMA (REMIX)","$werve,MC ORSEN",2021-06-18,142106,0,grepoopo,2021-09-27T06:19:32Z,"phonk,drift phonk","MC ORSEN",0.816,0.873,8,-1.264,1,0.0839,0.294,0.0000633,0.124,0.379,124.961,4
3CLSHJv5aUROAN2vfOyCOh,"Close Eyes","Close Eyes","DVRST",2021-05-25,132346,68,grepoopo,2021-10-04T23:14:00Z,"phonk,drift phonk","DVRST",0.784,0.572,0,-9.853,1,0.0573,0.0748,0.843,0.139,0.209,96.181,4
7s9xtALBX5o96TjRB7R078,"So So","So So","rusowsky",2019-09-19,125557,2,grepoopo,2021-12-02T09:43:43Z,"neoperreo","rusowsky",0.825,0.353,11,-8.859,0,0.156,0.815,0.0193,0.109,0.18,129.936,4
,"DJ G2G - FAIRYTALE","","",,292000,0,grepoopo,2022-01-21T00:22:02Z,"","undefined",,,,,,,,,,,,
,"HAHAH L9 WAT OSU NAHHH - Copy","","",,138000,0,grepoopo,2021-12-22T22:07:58Z,"","undefined",,,,,,,,,,,,
,"omg HAHAH XXD - Copy","","",,186000,0,grepoopo,2021-12-22T22:08:02Z,"","undefined",,,,,,,,,,,,
,"Jaymes Young  Infinity Lieless remix","","",,180000,0,grepoopo,2021-12-22T22:08:05Z,"","undefined",,,,,,,,,,,,
,"missing you Maltorian X HRDTKKKID","","",,186000,0,grepoopo,2021-12-22T22:08:06Z,"","undefined",0.372,0.734,7,-7.217,0,0.154,0.496,0.0681,0.176,0.12,178.063,4
,"worlds away GenOTekks Tribe Remix","","",,194000,0,grepoopo,2021-12-24T04:24:06Z,"","undefined",0.567,0.836,1,-8.72,1,0.078,0.00225,0.797,0.111,0.0538,179.952,4
,"SUN - Copy","","",,116000,0,grepoopo,2022-02-08T01:50:37Z,"","undefined",0.687,0.772,6,-8.257,0,0.133,0.00214,0.105,0.191,0.427,149.988,4
,"BEGGING - Copy","","",,96000,0,grepoopo,2022-02-08T01:55:35Z,"","undefined",0.434,0.892,1,-3.616,1,0.251,0.000273,0.631,0.346,0.783,181.514,4
6b2sEUEnfSnVt8MbBeFdEO,"Home","Home","Dionysus",2021-03-20,188089,0,grepoopo,2022-03-02T20:07:24Z,"hardstyle","2880410 Records DK",0.454,0.927,5,-1.779,0,0.36,0.0413,0,0.359,0.462,180.048,4
7hRsq8ujvIwPavQS7Mxk1H,"Pullin' Up","Pullin' Up","Maltorian",2020-09-11,229666,23,grepoopo,2022-03-04T03:50:23Z,"tekno","Maltorian Music",0.511,0.912,7,-5.137,1,0.0621,0.00161,0.355,0.193,0.251,89.978,4
46a2imjeJLAJAMaJghKyFQ,"Falkor's Return","Sanctus","Indecorum",2020-05-03,180000,47,grepoopo,2022-03-08T00:58:23Z,"hard techno,techno,tekno,rave,gabber","Indecorum",0.49,0.934,1,-3.491,1,0.0558,0.083,0.114,0.138,0.634,90.047,4
7Eus5RKz9GrXUH6Del6wKC,"Mne Malo Malo Malo Tebya","Mne Malo Malo Malo Tebya","ilkekw",2022-01-24,164339,0,grepoopo,2022-03-08T05:40:41Z,"","ilkekw",0.543,0.966,5,-3.227,0,0.0504,0.118,0.834,0.338,0.168,87.995,4
3Owunpwpt5OauLUJKz3rtS,"You're On My Mind Broe","You're On My Mind Broe","Yosuf",2022-01-24,124055,0,grepoopo,2022-03-08T06:16:58Z,"hardstyle","1978677 Records DK",0.267,0.957,11,-3.727,0,0.238,0.000871,0.23,0.593,0.162,179.994,4
34Xj0bZmjQr2ohlHbFFxHB,"Tren","Tren","Yosuf",2021-09-12,158899,0,grepoopo,2022-03-08T06:24:32Z,"hardstyle","1978677 Records DK",0.675,0.786,10,-8.666,1,0.0618,0.0664,0.272,0.111,0.235,142.007,4
13zGVkfc6UIIRg1QbLW1cZ,"Dbol","Dbol","Yosuf",2021-10-04,124238,0,grepoopo,2022-03-10T02:23:57Z,"hardstyle","1978677 Records DK",0.321,0.984,11,-4.181,1,0.0559,0.0000121,0,0.403,0.359,170.162,4
