Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1jD9O0xNiYbCGZQJHiW5Ga,"Proofread (feat. Wiz Khalifa)","Proofread (feat. Wiz Khalifa)","Famous Dex,Wiz Khalifa",2019-10-10,193869,10,cabultra,2019-10-20T23:42:14Z,"rap","300 Entertainment",0.824,0.794,0,-4.332,0,0.188,0.206,0,0.133,0.582,119.938,5
5X5w66oR8QlDrHDTWrEZeh,"slop","slop","bbno$",2019-10-18,165517,28,cabultra,2019-10-22T03:39:27Z,"meme rap","bbno$",0.718,0.406,0,-10.511,1,0.318,0.292,0,0.091,0.221,174.032,4
79YUO28pB2fGxsmigK3Sjv,"Papaya","Papaya","Saba,daedaePIVOT",2018-12-07,236040,21,cabultra,2019-10-22T04:03:03Z,"","Saba Pivot, LLC",0.746,0.584,6,-7.01,1,0.368,0.235,0,0.108,0.649,138.568,4
34Ng5gmbewk5foobQyUNyo,"rush","atm","atm",2019-04-26,101053,0,cabultra,2019-10-24T01:26:07Z,"","Mass Appeal Records II",0.699,0.657,2,-7.383,1,0.153,0.242,0,0.0977,0.429,168.064,4
3ETgPqL3KMhJ7nDR18cvsg,"Philly Jawn","Philly Jawn","Kota the Friend",2018-08-05,206744,34,cabultra,2019-10-24T23:11:28Z,"","KOTA The Friend",0.928,0.521,7,-6.717,0,0.0795,0.302,0.0000098,0.0582,0.697,130.011,4
0Pz27FWLR1WwetYF2xDdci,"Sad Situations (feat. NoCap)","Sad Situations (feat. NoCap)","Mozzy,NoCap",2019-08-28,240953,13,cabultra,2019-10-25T00:05:51Z,"","Mozzy Records / EMPIRE",0.662,0.505,9,-6.494,1,0.568,0.0516,0,0.0984,0.247,160.112,4
0i1qCBWE1JbfbCBPAofuHT,"Häagen Dazs","Häagen Dazs","Ghetto Sage",2019-10-17,187781,28,cabultra,2019-10-25T00:15:11Z,"","Ghetto Sage, LLC",0.56,0.537,0,-7.099,1,0.383,0.281,0,0.144,0.639,79.094,4
4H4qmN7KaVOcVTxWQTMDHZ,"issues","atm","atm",2019-04-26,139636,0,cabultra,2019-10-25T00:34:03Z,"","Mass Appeal Records II",0.77,0.422,3,-9.484,0,0.31,0.407,0.00113,0.112,0.412,81.829,4
6d5M1q7nhBOFeEcdTeNXM3,"miami nights","atm","atm",2019-04-26,141176,0,cabultra,2019-10-25T00:34:12Z,"","Mass Appeal Records II",0.796,0.52,0,-8.441,1,0.108,0.485,0,0.126,0.27,136.002,4
7fXNX2o4BotzWi79ShvfNr,"flight","atm","atm",2019-04-26,118888,0,cabultra,2019-10-25T00:34:18Z,"","Mass Appeal Records II",0.76,0.532,2,-8.316,1,0.288,0.202,0,0.113,0.363,162.086,4
2h3UkgMUqqzUHJULbeLwNP,"sunset","atm","atm,daydream Masi",2019-04-26,147067,0,cabultra,2019-10-25T00:34:24Z,"","Mass Appeal Records II",0.671,0.562,8,-9.251,1,0.305,0.674,0,0.361,0.301,132.981,4
1Y427YozKdtKdXNggL743F,"explain","atm","atm",2019-04-26,135157,0,cabultra,2019-10-25T00:34:29Z,"","Mass Appeal Records II",0.613,0.583,4,-10.034,0,0.384,0.291,0.0000322,0.0915,0.392,189.933,4
4jr0bVWqc5gVvhe98qBpiK,"rockout","atm","atm",2019-04-26,86016,0,cabultra,2019-10-25T00:34:34Z,"","Mass Appeal Records II",0.819,0.463,0,-7.25,1,0.0966,0.0181,0.000521,0.0951,0.214,157.031,4
2mkDyVv19wuE0ms7abUBoF,"Love / Lust","Love / Lust","atm",2018-10-10,115914,0,cabultra,2019-10-25T00:34:40Z,"","Mass Appeal Records II",0.774,0.448,1,-9.761,1,0.196,0.211,0.00162,0.101,0.379,166.981,4
5Jn3W2PPpKDj4SBQTdC8op,"E","E","Jean Carter",2019-05-17,180402,32,cabultra,2019-10-28T23:42:26Z,"","JEAN CARTER",0.863,0.581,10,-8.515,1,0.175,0.0737,0.00227,0.0703,0.491,148.999,4
7oCCk4dnlZG06oOiyJVNVR,"To the Moon","To the Moon","Rob Curly",2019-08-15,166150,0,cabultra,2019-10-28T23:43:15Z,"","Rob Curly",0.582,0.335,11,-14.442,0,0.335,0.836,0.0182,0.0883,0.639,76.99,4
7gNRYLOwgmzMEpgXARSnX9,"Leave Me (feat. Marc E. Bassy)","Leave Me (feat. Marc E. Bassy)","Skizzy Mars,Marc E. Bassy",2019-10-24,171034,37,cabultra,2019-10-28T23:46:22Z,"","Kingmaker/Please Rewind",0.696,0.729,1,-3.779,0,0.0485,0.046,0,0.178,0.555,173.954,4
1KepJo4eckxQfIV283JUZU,"Old Wayz (feat. QUIN)","STAY","SAFE,QUIN",2019-05-10,162813,9,cabultra,2019-10-29T00:44:05Z,"sexy drill,indie r&b","Not specified",0.7,0.432,1,-7.415,0,0.0406,0.673,0.00000237,0.108,0.263,90.028,4
4c64pv62eIouCuPHq6CXkl,"No Rush","STAY","SAFE",2019-05-10,176080,7,cabultra,2019-10-29T00:44:11Z,"sexy drill","Not specified",0.608,0.776,1,-8.262,1,0.0439,0.15,0.259,0.144,0.193,105.058,4
4AGa4lQd1DLMfTFMwnvi68,"Ozzy","Infinity Boy","Oliver Francis",2018-04-01,169411,0,cabultra,2019-10-29T00:46:03Z,"emo rap,cloud rap,melodic rap","Oliver Francis",0.63,0.759,1,-6.911,0,0.391,0.0452,0,0.11,0.657,169.96,4
55kxuWtCLOZ9LD7paQylnO,"Beige","Beige","TOBi,Harrison",2019-10-15,171000,19,cabultra,2019-11-06T23:57:21Z,"alternative hip hop,city pop,vaporwave","Same Plate",0.614,0.54,0,-6.13,1,0.385,0.369,0,0.0707,0.486,78.734,4
4rg6TeIhQo6YvqyOk5KXUB,"NERD","NERD","Lo Village",2019-09-17,214128,26,cabultra,2019-11-06T23:57:48Z,"","Rebel Music Collective",0.835,0.598,10,-6.784,0,0.115,0.252,0,0.193,0.331,108.941,4
6fWa5CRgy0z30OeGZyMBvD,"Heart On Ice","PTSD","Rod Wave",2019-06-14,159669,0,cabultra,2019-11-07T00:00:54Z,"","Alamo Records",0.733,0.389,10,-8.468,0,0.0738,0.0513,0,0.141,0.244,157.878,3
6JjCS3FuQ1VpRuqKJ5Z33W,"Heart 4 Sale","Hunger Games 3","Rod Wave",2018-12-07,176035,0,cabultra,2019-11-07T00:06:16Z,"","Alamo Records",0.862,0.458,4,-7.179,0,0.34,0.28,0.000282,0.113,0.566,149.048,4
4ovta8hB5ymzzsR5EaCEdx,"Cuban Links (feat. Kevin Gates)","Ghetto Gospel","Rod Wave,Kevin Gates",2019-11-01,192182,0,cabultra,2019-11-07T00:06:21Z,"","Alamo Records",0.693,0.652,5,-8.766,1,0.299,0.25,0,0.0294,0.77,87.986,4
2XTyx7Txuj6dZ1lLYLj3Wc,"December","Is He Real?","IDK",2019-09-04,210663,37,cabultra,2019-11-07T00:36:54Z,"","Warner Records",0.586,0.807,11,-5.846,0,0.302,0.461,0.0000872,0.117,0.77,130.455,5
7xhE1BvOmvYb2JodYyMxKO,"Fuchsia","Fuchsia","Khary,Haasan Barclay,Kota the Friend",2019-08-23,239772,8,cabultra,2019-11-07T00:57:31Z,"","Kousteau",0.799,0.732,6,-7.388,0,0.0758,0.167,0,0.206,0.814,135.988,4
0NQIx4sINJ1vEHayc3BLZp,"Bright and Early","Bright and Early","LOCS",2019-08-09,182240,17,cabultra,2019-11-07T01:00:17Z,"","LOCS",0.858,0.724,0,-6.557,0,0.278,0.257,0,0.194,0.699,107.088,4
79Jyb76StNv1ArflQfsvfJ,"Don't Think (feat. Mozzy)","Don't Think (feat. Mozzy)","P-Lo,Mozzy",2019-08-07,206567,12,cabultra,2019-11-07T01:02:54Z,"hyphy","P-Lo / EMPIRE",0.677,0.729,8,-7.9,1,0.268,0.579,0.00000107,0.111,0.758,95.08,4
3NjJwN14FiO6uQpBHbWcSP,"OneFourThree","OneFourThree","Hermitude,Buddy,BJ The Chicago Kid",2019-07-31,227244,0,cabultra,2019-11-07T01:03:13Z,"neo soul","Elefant Traks",0.823,0.583,6,-8.894,1,0.0955,0.48,0.0079,0.16,0.507,108.998,4
5fuz3apTO0JuTErm53CGXf,"Live This Wild","Live This Wild","Lil Mosey",2019-11-05,122853,0,cabultra,2019-11-07T01:04:42Z,"melodic rap","Interscope Records",0.697,0.685,7,-7.005,1,0.0712,0.14,0,0.0824,0.808,94.06,4
5YLDtduiNMSWdHpbeZr5qv,"Home (feat. Zoe & Y. Machelle)","Home (feat. Zoe & Y. Machelle)","bLAck pARty,Zoe Warren,Y. Machelle",2019-06-28,171066,8,cabultra,2019-11-07T01:07:25Z,"alternative r&b","Not specified",0.718,0.496,6,-10.085,0,0.0539,0.125,0.000172,0.232,0.687,92.959,4
